recordId,acm,dblp,similarityScore
5390958920f70186a0deec8153e9b79fb7602d9704348bdc,"{'publicationTitle': 'Standards for databases on the grid', 'Authors': ""['Susan Malaika', 'Andrew Eisenberg', 'Jim Melton']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec81'}","{'publicationTitle': 'Standards for databases on the grid.', 'Authors': ""['Susan Malaika', 'Andrew Eisenberg', 'Jim Melton']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9b79fb7602d9704348bdc'}",0.7142857142857143
5390958920f70186a0deec7a53e9b152b7602d9703bd5308,"{'publicationTitle': 'Design issues and challenges for RDF- and schema-based peer-to-peer systems', 'Authors': ""['Wolfgang Nejdl', 'Wolf Siberski', 'Michael Sintek']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec7a'}","{'publicationTitle': 'Design issues and challenges for RDF- and schema-based peer-to-peer systems.', 'Authors': ""['Wolfgang Nejdl', 'Wolf Siberski', 'Michael Sintek']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9b152b7602d9703bd5308'}",0.8
5390958920f70186a0deec7e53e9b0fbb7602d9703b753f1,"{'publicationTitle': 'In-context peer-to-peer information filtering on the Web', 'Authors': ""['Aris M. Ouksel']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec7e'}","{'publicationTitle': 'In-context peer-to-peer information filtering on the Web.', 'Authors': ""['Aris M. Ouksel']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9b0fbb7602d9703b753f1'}",0.75
5390958920f70186a0deec7c53e9a48eb7602d9702daf1eb,"{'publicationTitle': 'The hyperion project: from data integration to data coordination', 'Authors': ""['Marcelo Arenas', 'Vasiliki Kantere', 'Anastasios Kementsietsidis', 'Iluju Kiringa', 'Renée J. Miller', 'John Mylopoulos']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec7c'}","{'publicationTitle': 'The hyperion project: from data integration to data coordination.', 'Authors': ""['Marcelo Arenas', 'Vasiliki Kantere', 'Anastasios Kementsietsidis', 'Iluju Kiringa', 'Renée J. Miller', 'John Mylopoulos']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9a48eb7602d9702daf1eb'}",0.7777777777777778
5390958920f70186a0deec7853e9a839b7602d97031824c6,"{'publicationTitle': 'P-Grid: a self-organizing structured P2P system', 'Authors': ""['Karl Aberer', 'Philippe Cudré-Mauroux', 'Anwitaman Datta', 'Zoran Despotovic', 'Manfred Hauswirth', 'Magdalena Punceva', 'Roman Schmidt']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec78'}","{'publicationTitle': 'P-Grid: a self-organizing structured P2P system.', 'Authors': ""['Karl Aberer', 'Philippe Cudré-Mauroux', 'Anwitaman Datta', 'Zoran Despotovic', 'Manfred Hauswirth', 'Magdalena Punceva', 'Roman Schmidt']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9a839b7602d97031824c6'}",0.7142857142857143
5390958920f70186a0deec7b53e9a2ceb7602d9702bd676a,"{'publicationTitle': 'The Piazza peer data management project', 'Authors': ""['Igor Tatarinov', 'Zachary Ives', 'Jayant Madhavan', 'Alon Halevy', 'Dan Suciu', 'Nilesh Dalvi', 'Xin (Luna) Dong', 'Yana Kadiyska', 'Gerome Miklau', 'Peter Mork']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec7b'}","{'publicationTitle': 'The Piazza peer data management project.', 'Authors': ""['Igor Tatarinov', 'Zachary G. Ives', 'Jayant Madhavan', 'Alon Y. Halevy', 'Dan Suciu', 'Nilesh N. Dalvi', 'Xin Dong 0001', 'Yana Kadiyska', 'Gerome Miklau', 'Peter Mork']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9a2ceb7602d9702bd676a'}",0.7142857142857143
5390958920f70186a0deec7f53e9a4a3b7602d9702dc281a,"{'publicationTitle': 'Selective information dissemination in P2P networks: problems and solutions', 'Authors': ""['Manolis Koubarakis', 'Christos Tryfonopoulos', 'Stratos Idreos', 'Yannis Drougas']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec7f'}","{'publicationTitle': 'Selective information dissemination in P2P networks: problems and solutions.', 'Authors': ""['Manolis Koubarakis', 'Christos Tryfonopoulos', 'Stratos Idreos', 'Yannis Drougas']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9a4a3b7602d9702dc281a'}",0.8
5390958920f70186a0deec7d53e9aee4b7602d9703911678,"{'publicationTitle': 'Relational data sharing in peer-based data management systems', 'Authors': ""['Beng Chin Ooi', 'Yanfeng Shu', 'Kian-Lee Tan']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec7d'}","{'publicationTitle': 'Relational data sharing in peer-based data management systems.', 'Authors': ""['Beng Chin Ooi', 'Yanfeng Shu', 'Kian-Lee Tan']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9aee4b7602d9703911678'}",0.75
5390958920f70186a0deec8053e9b79fb7602d970434728a,"{'publicationTitle': 'DBGlobe: a service-oriented P2P system for global computing', 'Authors': ""['Evaggelia Pitoura', 'Serge Abiteboul', 'Dieter Pfoser', 'George Samaras', 'Michalis Vazirgiannis']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec80'}","{'publicationTitle': 'DBGlobe: a service-oriented P2P system for global computing.', 'Authors': ""['Evaggelia Pitoura', 'Serge Abiteboul', 'Dieter Pfoser', 'George Samaras', 'Michalis Vazirgiannis']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9b79fb7602d970434728a'}",0.7777777777777778
5390958920f70186a0deec8253e99d6bb7602d97026235a8,"{'publicationTitle': 'Review of The data warehouse toolkit: the complete guide to dimensional modeling (2nd edition) by Ralph Kimball, Margy Ross. John Wiley & Sons, Inc. 2002.', 'Authors': ""['Alexander A. Anisimov']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec82'}","{'publicationTitle': 'Review of The data warehouse toolkit: the complete guide to dimensional modeling (2nd edition) by Ralph Kimball, Margy Ross. John Wiley & Sons, Inc. 2002.', 'Authors': ""['Alexander A. Anisimov']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e99d6bb7602d97026235a8'}",1.0
5390958920f70186a0deec7553e9b1c2b7602d9703c5029f,"{'publicationTitle': 'Exposing undergraduate students to database system internals', 'Authors': ""['Anastassia Ailamaki', 'Joseph M. Hellerstein']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '5390958920f70186a0deec75'}","{'publicationTitle': 'Exposing undergraduate students to database system internals.', 'Authors': ""['Anastassia Ailamaki', 'Joseph M. Hellerstein']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9b1c2b7602d9703c5029f'}",0.75
5390958a20f70186a0def8e653e9b145b7602d9703bc7e2b,"{'publicationTitle': 'Instance-based attribute identification in database integration', 'Authors': ""['Cecil Eng H. Chua', 'Roger H. L. Chiang', 'Ee-Peng Lim']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e6'}","{'publicationTitle': 'Instance-based attribute identification in database integration.', 'Authors': ""['Cecil Chua Eng Huang', 'Roger H. L. Chiang', 'Ee-Peng Lim']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9b145b7602d9703bc7e2b'}",0.7142857142857143
5390958a20f70186a0def8e453e9a17fb7602d9702a73271,"{'publicationTitle': 'Cost-driven vertical class partitioning for methods in object oriented databases', 'Authors': ""['Chi-Wai Fung', 'Kamalakar Karlapalem', 'Qing Li']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e4'}","{'publicationTitle': 'Cost-driven vertical class partitioning for methods in object oriented databases.', 'Authors': ""['Chi-Wai Fung', 'Kamalakar Karlapalem', 'Qing Li']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9a17fb7602d9702a73271'}",0.8181818181818181
5390958a20f70186a0def8e253e9b130b7602d9703baf9c8,"{'publicationTitle': 'Watermarking relational data: framework, algorithms and analysis', 'Authors': ""['Rakesh Agrawal', 'Peter J. Haas', 'Jerry Kiernan']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e2'}","{'publicationTitle': 'Watermarking relational data: framework, algorithms and analysis.', 'Authors': ""['Rakesh Agrawal', 'Peter J. Haas', 'Jerry Kiernan']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9b130b7602d9703baf9c8'}",0.75
5390958a20f70186a0def8e853e9adf0b7602d97037f670e,"{'publicationTitle': 'Incremental computation and maintenance of temporal aggregates', 'Authors': ""['Jun Yang', 'Jennifer Widom']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e8'}","{'publicationTitle': 'Incremental computation and maintenance of temporal aggregates.', 'Authors': ""['Jun Yang 0001', 'Jennifer Widom']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9adf0b7602d97037f670e'}",0.75
5390958a20f70186a0def8e053e9a91ab7602d970326b94e,"{'publicationTitle': 'Aurora: a new model and architecture for data stream management', 'Authors': ""['Daniel J. Abadi', 'Don Carney', 'Ugur Çetintemel', 'Mitch Cherniack', 'Christian Convey', 'Sangdon Lee', 'Michael Stonebraker', 'Nesime Tatbul', 'Stan Zdonik']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e0'}","{'publicationTitle': 'Aurora: a new model and architecture for data stream management.', 'Authors': ""['Daniel J. Abadi', 'Donald Carney', 'Ugur Çetintemel', 'Mitch Cherniack', 'Christian Convey', 'Sangdon Lee', 'Michael Stonebraker', 'Nesime Tatbul', 'Stanley B. Zdonik']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9a91ab7602d970326b94e'}",0.8181818181818181
5390958a20f70186a0def8e553e9a509b7602d9702e2d52c,"{'publicationTitle': 'Computing complete answers to queries in the presence of limited access patterns', 'Authors': ""['Chen Li']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e5'}","{'publicationTitle': 'Computing complete answers to queries in the presence of limited access patterns.', 'Authors': ""['Chen Li']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9a509b7602d9702e2d52c'}",0.8461538461538461
5390958a20f70186a0def8e353e9acfdb7602d97036dacd3,"{'publicationTitle': 'Fast and accurate text classification via multiple linear discriminant projections', 'Authors': ""['Soumen Chakrabarti', 'Shourya Roy', 'Mahesh V. Soundalgekar']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e3'}","{'publicationTitle': 'Fast and Accurate Text Classification via Multiple Linear Discriminant Projections.', 'Authors': ""['Soumen Chakrabarti', 'Shourya Roy', 'Mahesh V. Soundalgekar']"", 'yearOfPublication': 2002, 'publicationVenue': 'VLDB', 'publicationID': '53e9acfdb7602d97036dacd3'}",0.8181818181818181
5390958a20f70186a0def8e353e9a4b2b7602d9702dd2741,"{'publicationTitle': 'Fast and accurate text classification via multiple linear discriminant projections', 'Authors': ""['Soumen Chakrabarti', 'Shourya Roy', 'Mahesh V. Soundalgekar']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e3'}","{'publicationTitle': 'Fast and accurate text classification via multiple linear discriminant projections pp.', 'Authors': ""['Soumen Chakrabarti', 'Shourya Roy', 'Mahesh V. Soundalgekar']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9a4b2b7602d9702dd2741'}",0.9090909090909091
5390958a20f70186a0def8e153e998c0b7602d97020fc417,"{'publicationTitle': 'PSoup: a system for streaming queries over streaming data', 'Authors': ""['Sirish Chandrasekaran', 'Michael J. Franklin']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e1'}","{'publicationTitle': 'PSoup: a system for streaming queries over streaming data.', 'Authors': ""['Sirish Chandrasekaran', 'Michael J. Franklin']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e998c0b7602d97020fc417'}",0.7777777777777778
5390958a20f70186a0def8e753e9b7e8b7602d970439810b,"{'publicationTitle': 'A performance study of four index structures for set-valued attributes of low cardinality', 'Authors': ""['Sven Helmer', 'Guido Moerkotte']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8e7'}","{'publicationTitle': 'A performance study of four index structures for set-valued attributes of low cardinality.', 'Authors': ""['Sven Helmer', 'Guido Moerkotte']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9b7e8b7602d970439810b'}",0.8461538461538461
5390958a20f70186a0def8df53e9b46fb7602d9703f6e2e2,"{'publicationTitle': 'RE-tree: an efficient index structure for regular expressions', 'Authors': ""['Chee-Yong Chan', 'Minos Garofalakis', 'Rajeev Rastogi']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8df'}","{'publicationTitle': 'RE-Tree: An Efficient Index Structure for Regular Expressions.', 'Authors': ""['Chee Yong Chan', 'Minos N. Garofalakis', 'Rajeev Rastogi']"", 'yearOfPublication': 2002, 'publicationVenue': 'VLDB', 'publicationID': '53e9b46fb7602d9703f6e2e2'}",0.7777777777777778
5390958a20f70186a0def8df53e9b46fb7602d9703f6e2e2,"{'publicationTitle': 'RE-tree: an efficient index structure for regular expressions', 'Authors': ""['Chee-Yong Chan', 'Minos Garofalakis', 'Rajeev Rastogi']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0def8df'}","{'publicationTitle': 'RE-tree: an efficient index structure for regular expressions.', 'Authors': ""['Chee Yong Chan', 'Minos N. Garofalakis', 'Rajeev Rastogi']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9b46fb7602d9703f6e2e2'}",0.7777777777777778
5390958a20f70186a0df013553e9a7e3b7602d9703122672,"{'publicationTitle': 'Managing multiple and distributed ontologies on the Semantic Web', 'Authors': ""['A. Maedche', 'B. Motik', 'L. Stojanovic']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0df0135'}","{'publicationTitle': 'Managing multiple and distributed ontologies on the Semantic Web.', 'Authors': ""['Alexander Maedche', 'Boris Motik', 'Ljiljana Stojanovic']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9a7e3b7602d9703122672'}",0.8
5390958a20f70186a0df013653e9acfeb7602d97036deb3f,"{'publicationTitle': 'Learning to match ontologies on the Semantic Web', 'Authors': ""['AnHai Doan', 'Jayant Madhavan', 'Robin Dhamankar', 'Pedro Domingos', 'Alon Halevy']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0df0136'}","{'publicationTitle': 'Learning to match ontologies on the Semantic Web.', 'Authors': ""['AnHai Doan', 'Jayant Madhavan', 'Robin Dhamankar', 'Pedro Domingos', 'Alon Y. Halevy']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9acfeb7602d97036deb3f'}",0.7777777777777778
5390958a20f70186a0df013853e9af2db7602d9703969dc1,"{'publicationTitle': 'Composing Web services on the Semantic Web', 'Authors': ""['Brahim Medjahed', 'Athman Bouguettaya', 'Ahmed K. Elmagarmid']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0df0138'}","{'publicationTitle': 'Composing Web services on the Semantic Web.', 'Authors': ""['Brahim Medjahed', 'Athman Bouguettaya', 'Ahmed K. Elmagarmid']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9af2db7602d9703969dc1'}",0.8571428571428572
5390958a20f70186a0df013753e9ac54b7602d9703623330,"{'publicationTitle': 'THESUS: Organizing Web document collections based on link semantics', 'Authors': ""['Maria Halkidi', 'Benjamin Nguyen', 'Iraklis Varlamis', 'Michalis Vazirgiannis']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0df0137'}","{'publicationTitle': 'THESUS: Organizing Web document collections based on link semantics.', 'Authors': ""['Maria Halkidi', 'Benjamin Nguyen', 'Iraklis Varlamis', 'Michalis Vazirgiannis']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9ac54b7602d9703623330'}",0.8
5390958a20f70186a0df013953e9af33b7602d970396e7e2,"{'publicationTitle': 'POESIA: An ontological workflow approach for composing Web services in agriculture', 'Authors': ""['Renato Fileto', 'Ling Liu', 'Calton Pu', 'Eduardo Delgado Assad', 'Claudia Bauzer Medeiros']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '5390958a20f70186a0df0139'}","{'publicationTitle': 'POESIA: An ontological workflow approach for composing Web services in agriculture.', 'Authors': ""['Renato Fileto', 'Ling Liu', 'Calton Pu', 'Eduardo Delgado Assad', 'Claudia Bauzer Medeiros']"", 'yearOfPublication': 2003, 'publicationVenue': 'VLDB', 'publicationID': '53e9af33b7602d970396e7e2'}",0.8333333333333334
539095ba20f70186a0df0f0153e99ed2b7602d970279f357,"{'publicationTitle': 'Edgar F. Codd: a tribute and personal memoir', 'Authors': ""['C. J. Date']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '539095ba20f70186a0df0f01'}","{'publicationTitle': 'Edgar F. Codd: a tribute and personal memoir.', 'Authors': ""['C. J. Date']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e99ed2b7602d970279f357'}",0.7777777777777778
539095ba20f70186a0df0f0c53e9a03bb7602d9702923b1c,"{'publicationTitle': 'Multimedia streaming in large-scale sensor networks with mobile swarms', 'Authors': ""['Mario Gerla', 'Kaixin Xu']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '539095ba20f70186a0df0f0c'}","{'publicationTitle': 'Multimedia streaming in large-scale sensor networks with mobile swarms.', 'Authors': ""['Mario Gerla', 'Kaixin Xu']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9a03bb7602d9702923b1c'}",0.8
539095ba20f70186a0df0f0a53e9a3f5b7602d9702d0f275,"{'publicationTitle': 'Energy and rate based MAC protocol for wireless sensor networks', 'Authors': ""['Rajgopal Kannan', 'Ram Kalidindi', 'S. S. Iyengar', 'Vijay Kumar']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '539095ba20f70186a0df0f0a'}","{'publicationTitle': 'Energy and rate based MAC protocol for wireless sensor networks.', 'Authors': ""['Rajgopal Kannan', 'Ramaraju Kalidindi', 'S. Sitharama Iyengar', 'Vijay Kumar']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9a3f5b7602d9702d0f275'}",0.8181818181818181
539095ba20f70186a0df0f0453e9b2aab7602d9703d503ff,"{'publicationTitle': 'The sensor spectrum: technology, trends, and requirements', 'Authors': ""['Joseph M. Hellerstein', 'Wei Hong', 'Samuel R. Madden']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '539095ba20f70186a0df0f04'}","{'publicationTitle': 'The sensor spectrum: technology, trends, and requirements.', 'Authors': ""['Joseph M. Hellerstein', 'Wei Hong', 'Samuel Madden']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9b2aab7602d9703d503ff'}",0.75
539095ba20f70186a0df0f0853e9bb8db7602d97047d677b,"{'publicationTitle': 'An environmental sensor network to determine drinking water quality and security', 'Authors': ""['Anastassia Ailamaki', 'Christos Faloutos', 'Paul S. Fischbeck', 'Mitchell J. Small', 'Jeanne VanBriesen']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '539095ba20f70186a0df0f08'}","{'publicationTitle': 'An environmental sensor network to determine drinking water quality and security.', 'Authors': ""['Anastassia Ailamaki', 'Christos Faloutsos', 'Paul S. Fischbeck', 'Mitchell J. Small', 'Jeanne M. VanBriesen']"", 'yearOfPublication': 2003, 'publicationVenue': 'SIGMOD', 'publicationID': '53e9bb8db7602d97047d677b'}",0.8333333333333334
